gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3384849006	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159288858/original.jpeg	https://www.inaturalist.org/photos/159288858					2021-09-23T16:46:18Z	Peter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter
3384649103	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153442675/original.jpg	https://www.inaturalist.org/photos/153442675					2020-11-05T18:29:13Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3384505233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159690010/original.jpg	https://www.inaturalist.org/photos/159690010					2017-07-12T18:00:08Z	Pauline Walsh Jacobson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pauline Walsh Jacobson
3383840171	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153837691/original.jpg	https://www.inaturalist.org/photos/153837691					2021-05-30T16:58:37Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3382950391	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/IZ/1886b9a2-a09b-4ce1-a472-2a729fc5f8b7		Phoronidae	dOMAN-00089a.JPG						Florida Museum of Natural History Invertebrate Zoology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Invertebrate Zoology
3382946426	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/IZ/4a82d0ae-6a01-4bad-9c85-2c3e3f66ce15		Phoronidae	dOMAN-00087a.JPG						Florida Museum of Natural History Invertebrate Zoology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Invertebrate Zoology
3382936301	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/IZ/f55723a5-3808-48d4-9c5e-48d2749710ca		Phoronis	dOMAN-06947a.JPG						Florida Museum of Natural History Invertebrate Zoology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Invertebrate Zoology
3382934348	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/IZ/adef9638-0f70-4b17-a210-77267679c0ad		Phoronis	dOMAN-06987a.JPG						Florida Museum of Natural History Invertebrate Zoology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Invertebrate Zoology
3357138800	StillImage	jpeg	http://n2t.net/ark:/65665/m31d6d7047-2c54-4bd7-9aa0-c34032e2e214		IZ 1645586 - specimen image, dFHL_11459a	IZ 1645586 - specimen image, dFHL_11459a				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
3357138800				https://collections.nmnh.si.edu/media/?i=15324244										
3355680638	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154771538/original.jpeg	https://www.inaturalist.org/photos/154771538					2019-02-26T20:23:37Z	Susanne Spindler		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Susanne Spindler
3355141708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154806593/original.jpeg	https://www.inaturalist.org/photos/154806593					2021-08-23T00:17:10Z	Ben Eddy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ben Eddy
3343948369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153059499/original.jpeg	https://www.inaturalist.org/photos/153059499					2021-08-25T00:14:29Z	James Maughn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Maughn
3337427862	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147219386/original.jpeg	https://www.inaturalist.org/photos/147219386					2021-06-24T05:29:44Z	Idiellana		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Idiellana
3335454539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148714229/original.jpeg	https://www.inaturalist.org/photos/148714229					2020-11-13T18:40:43Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3335454539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148714176/original.jpeg	https://www.inaturalist.org/photos/148714176					2020-11-13T18:41:05Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3335359387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148476246/original.jpeg	https://www.inaturalist.org/photos/148476246					2020-11-10T18:55:42Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3335323326	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43566881/original.jpg	https://www.inaturalist.org/photos/43566881					2019-06-25T15:59:35Z	Jonathan Williams		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Williams
3333297749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145768086/original.jpg	https://www.inaturalist.org/photos/145768086					2021-07-24T11:10:16Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
3333086806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145768258/original.jpg	https://www.inaturalist.org/photos/145768258					2021-07-24T12:07:20Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
3328041385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102290175/original.jpeg	https://www.inaturalist.org/photos/102290175					2018-05-13T16:19:49Z	Franca Wermuth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franca Wermuth
3327983366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94722386/original.jpeg	https://www.inaturalist.org/photos/94722386					2019-04-07T03:10:58Z	Matthew Bokach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Bokach
3327979385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102238131/original.jpeg	https://www.inaturalist.org/photos/102238131					2020-10-19T20:21:42Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3327976477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136616409/original.jpg	https://www.inaturalist.org/photos/136616409					2021-06-05T19:39:34Z	Jonathan Lavan, underpressurephotog.com		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Lavan, underpressurephotog.com
3327975449	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132055766/original.jpg	https://www.inaturalist.org/photos/132055766					2021-05-28T11:21:51Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
3327970390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105121234/original.jpg	https://www.inaturalist.org/photos/105121234					2020-05-04T01:20:48Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3327928403	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108668416/original.jpg	https://www.inaturalist.org/photos/108668416					2020-06-06T16:49:06Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3327921361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86733492/original.jpg	https://www.inaturalist.org/photos/86733492					2020-07-18T18:37:47Z	Dan Schofield		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dan Schofield
3327887369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86733305/original.jpg	https://www.inaturalist.org/photos/86733305					2020-07-18T18:26:21Z	Dan Schofield		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dan Schofield
3327862390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108488048/original.jpg	https://www.inaturalist.org/photos/108488048					2020-12-19T20:24:00Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3327793092	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142796048/original.jpeg	https://www.inaturalist.org/photos/142796048					2021-07-11T12:11:07Z	Kent Miller		iNaturalist	http://creativecommons.org/licenses/by-nd/4.0/	Kent Miller
3327786363	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90540802/original.jpeg	https://www.inaturalist.org/photos/90540802					2020-08-17T01:22:41Z	henrycarrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	henrycarrick
3327780427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132291867/original.jpg	https://www.inaturalist.org/photos/132291867					2020-10-04T15:14:04Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3327746455	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132555425/original.jpg	https://www.inaturalist.org/photos/132555425					2020-08-09T18:24:27Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3327707329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/55531356/original.jpeg	https://www.inaturalist.org/photos/55531356					2019-10-27T16:21:35Z	Francesco Ricciardi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Francesco Ricciardi
3327685530	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/137567945/original.jpeg	https://www.inaturalist.org/photos/137567945					2021-06-19T22:12:16Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3327681391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101541253/original.jpeg	https://www.inaturalist.org/photos/101541253					2020-10-07T19:02:24Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3325643595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141997760/original.jpeg	https://www.inaturalist.org/photos/141997760					2021-02-15T19:47:05Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3325643595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141997644/original.jpeg	https://www.inaturalist.org/photos/141997644					2021-02-15T19:46:56Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3325471177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141365515/original.jpeg	https://www.inaturalist.org/photos/141365515					2020-12-21T19:19:09Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3325471177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/141365448/original.jpeg	https://www.inaturalist.org/photos/141365448					2020-12-21T19:19:14Z	Harry Rosenthal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Rosenthal
3320943065	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139419540/original.jpeg	https://www.inaturalist.org/photos/139419540					2021-03-01T02:34:55Z	Broome Community Seagrass Monitoring Project		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Broome Community Seagrass Monitoring Project
3320943065	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139419575/original.jpeg	https://www.inaturalist.org/photos/139419575					2021-03-01T02:35:05Z	Broome Community Seagrass Monitoring Project		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Broome Community Seagrass Monitoring Project
3302073312	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134632663/original.jpeg	https://www.inaturalist.org/photos/134632663					2021-06-05T06:38:57Z	Siena McKim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Siena McKim
3302073312	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134632684/original.jpeg	https://www.inaturalist.org/photos/134632684					2021-06-05T06:39:14Z	Siena McKim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Siena McKim
3302051939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134632626/original.jpeg	https://www.inaturalist.org/photos/134632626					2021-06-05T06:37:45Z	Siena McKim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Siena McKim
3302041074	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/134632604/original.jpeg	https://www.inaturalist.org/photos/134632604					2021-06-05T06:36:53Z	Siena McKim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Siena McKim
3117819846	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129052722/original.jpg	https://www.inaturalist.org/photos/129052722					2021-05-15T15:29:20Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3117819846	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129052868/original.jpg	https://www.inaturalist.org/photos/129052868					2021-05-15T15:29:20Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3117130495				https://collections.nmnh.si.edu/media/?i=15318583										
3117130495	StillImage	jpeg	http://n2t.net/ark:/65665/m3421026d0-2bf0-4dd3-8525-e12416c2849d		IZ 1643816 - specimen image, dFHL_13527a	IZ 1643816 - specimen image, dFHL_13527a				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
3117128401	StillImage	jpeg	http://n2t.net/ark:/65665/m3b694aa37-2df9-4e87-a744-21b151194fd3		IZ 1643662 - specimen image, dFHL_12722a	IZ 1643662 - specimen image, dFHL_12722a				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
3117128401				https://collections.nmnh.si.edu/media/?i=15315586										
3117121491	StillImage	jpeg	http://n2t.net/ark:/65665/m39c2290f9-573c-4bc8-847c-92f9238da6be		IZ 1643612 - specimen image, dFHL_12950a	IZ 1643612 - specimen image, dFHL_12950a				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
3117121491				https://collections.nmnh.si.edu/media/?i=15315520										
3117116368	StillImage	jpeg	http://n2t.net/ark:/65665/m33df6468a-0c0e-4542-b1d4-3d5fa0b51077		IZ 1643633 - specimen image, dFHL_12838a	IZ 1643633 - specimen image, dFHL_12838a				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	Usage Conditions Apply	
3117116368				https://collections.nmnh.si.edu/media/?i=15315551										
3113512525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124574211/original.jpg	https://www.inaturalist.org/photos/124574211					2021-05-01T14:49:02Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
3112306206	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124937201/original.jpeg	https://www.inaturalist.org/photos/124937201					2021-05-01T16:37:05Z	canaryrockfish		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	canaryrockfish
3112306206	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124937360/original.jpeg	https://www.inaturalist.org/photos/124937360					2021-05-01T16:36:31Z	canaryrockfish		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	canaryrockfish
3108983462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115856568/original.jpg	https://www.inaturalist.org/photos/115856568					2010-04-18T19:10:18Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
3079648955	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/119385910/original.jpg	https://www.inaturalist.org/photos/119385910					2021-04-04T19:44:07Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3070355947	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118031255/original.jpeg	https://www.inaturalist.org/photos/118031255					2021-03-28T19:47:01Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3070287398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/10611319/original.jpg	https://www.inaturalist.org/photos/10611319					2017-09-18T16:01:23Z	Allison Gong		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Allison Gong
3061610493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112879008/original.jpg	https://www.inaturalist.org/photos/112879008					2021-02-14T16:57:57Z	John Sear		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Sear
3061610493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112878440/original.jpg	https://www.inaturalist.org/photos/112878440					2021-02-14T16:57:33Z	John Sear		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Sear
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/155904366/original.jpeg	https://www.inaturalist.org/photos/155904366					2021-03-07T22:25:11Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/181025710/original.jpeg	https://www.inaturalist.org/photos/181025710					2022-02-27T22:10:00Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115130640/original.jpeg	https://www.inaturalist.org/photos/115130640					2021-03-07T22:23:39Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/181025723/original.jpeg	https://www.inaturalist.org/photos/181025723					2022-02-27T22:09:24Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/181025739/original.jpeg	https://www.inaturalist.org/photos/181025739					2022-02-27T22:09:52Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115130662/original.jpeg	https://www.inaturalist.org/photos/115130662					2021-03-07T22:23:34Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130771917/original.jpeg	https://www.inaturalist.org/photos/130771917					2021-05-22T17:38:28Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115131842/original.jpeg	https://www.inaturalist.org/photos/115131842					2021-03-07T22:23:34Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/179347246/original.jpeg	https://www.inaturalist.org/photos/179347246					2022-02-13T20:40:30Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115130582/original.jpeg	https://www.inaturalist.org/photos/115130582					2021-03-07T22:23:39Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130758616/original.jpeg	https://www.inaturalist.org/photos/130758616					2021-05-22T17:45:57Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115130604/original.jpeg	https://www.inaturalist.org/photos/115130604					2021-03-07T22:25:23Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115130625/original.jpeg	https://www.inaturalist.org/photos/115130625					2021-03-07T22:25:18Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/181025700/original.jpeg	https://www.inaturalist.org/photos/181025700					2022-02-27T22:10:25Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058955220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/179347224/original.jpeg	https://www.inaturalist.org/photos/179347224					2022-02-13T20:41:38Z	Alex Heyman		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Alex Heyman
3058874844	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114159408/original.jpeg	https://www.inaturalist.org/photos/114159408					2007-07-14T15:50:52Z	Lara Orselli		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lara Orselli
3039282664	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112209472/original.jpeg	https://www.inaturalist.org/photos/112209472					2021-02-02T21:11:00Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3039269749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108697669/original.jpg	https://www.inaturalist.org/photos/108697669					2020-12-29T17:22:46Z	grahammcmartin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	grahammcmartin
3039236044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112509257/original.jpeg	https://www.inaturalist.org/photos/112509257					2021-02-09T03:28:12Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3028127626				https://collections.nmnh.si.edu/media/?i=15103125										
3028127626	StillImage	jpeg	http://n2t.net/ark:/65665/m33d673079-a53f-4b01-82e1-56428a1ca957		USNM 1430690, MBIO30050, BMOO_10270 - Specimen Image	USNM 1430690, MBIO30050, BMOO_10270 - Specimen Image; Image harvested from GEOME				Gustav Paulay		Smithsonian Institution, NMNH, Invertebrate Zoology	http://creativecommons.org/publicdomain/zero/1.0/	
3028095761				https://collections.nmnh.si.edu/media/?i=14594435										
3028095761	StillImage	jpeg	http://n2t.net/ark:/65665/m3ddd804e7-7446-40d0-997e-274d25e42f16		USNM 1551410, UF-15-Phoronida - Specimen Image	USNM 1551410, UF-15-Phoronida - Specimen Image; vouchered at FLMNH				Gustav Paulay, Matt Leray, FLMNH		Smithsonian Institution, NMNH, Invertebrate Zoology	http://creativecommons.org/publicdomain/zero/1.0/	
2988275445	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65012549/original.jpg	https://www.inaturalist.org/photos/65012549					2007-02-04T23:18:50Z	littletiff99		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	littletiff99
2980797215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103292466/original.jpeg	https://www.inaturalist.org/photos/103292466					2008-07-13T00:06:52Z	tgomes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tgomes
2836681912	StillImage	image/jpeg	https://observation.org/photos/17261510.jpg							Cora de Groot en Ruud Versijde			http://creativecommons.org/licenses/by-nc-nd/4.0/	Cora de Groot en Ruud Versijde 🦋 🐟
2826192746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86127900/original.jpg	https://www.inaturalist.org/photos/86127900					2020-07-17T18:39:47Z	Dan Schofield		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dan Schofield
2814193185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81768347/original.jpg	https://www.inaturalist.org/photos/81768347					2020-06-30T12:51:00Z	John Sear		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Sear
2814030637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77778578/original.jpg	https://www.inaturalist.org/photos/77778578					2019-09-01T16:44:40Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
2813946550	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72891629/original.jpeg	https://www.inaturalist.org/photos/72891629					2020-05-15T16:06:50Z	Peter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter
2813946550	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72891632/original.jpeg	https://www.inaturalist.org/photos/72891632					2020-05-15T16:08:56Z	Peter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter
2813921527	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/73077827/original.jpg	https://www.inaturalist.org/photos/73077827					2019-08-17T17:40:04Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
2633481431	StillImage	image/jpeg	http://www.boldsystems.org/pics/BBPS/dFHL_11459a+1585277716.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=BBPS296-19	BBPS296-19 Lateral								http://creativecommons.org/licenses/by-nc-sa/4.0/	
2633381434	StillImage	image/jpeg	http://www.boldsystems.org/pics/BBPS/dFHL_12950a+1585354132.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=BBPS079-19	BBPS079-19 Lateral								http://creativecommons.org/licenses/by-nc-sa/4.0/	
2633375438	StillImage	image/jpeg	http://www.boldsystems.org/pics/BBPS/dFHL_13527a+1585363620.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=BBPS386-19	BBPS386-19 Lateral								http://creativecommons.org/licenses/by-nc-sa/4.0/	
2632940427	StillImage	image/jpeg	http://www.boldsystems.org/pics/BBPS/dFHL_12722a+1585352636.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=BBPS077-19	BBPS077-19 Lateral								http://creativecommons.org/licenses/by-nc-sa/4.0/	
2632907436	StillImage	image/jpeg	http://www.boldsystems.org/pics/BBPS/dFHL_12838a+1581973924.jpg	http://bins.boldsystems.org/index.php/Public_RecordView?processid=BBPS078-19	BBPS078-19 Lateral								http://creativecommons.org/licenses/by-nc-sa/4.0/	
2619931319	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8117542/original.jpg	https://www.inaturalist.org/photos/8117542					2017-05-30T14:39:40Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
2611176338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/21251427/original.jpg	https://www.inaturalist.org/photos/21251427					2018-07-13T11:44:26Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
2611063329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18263893/original.jpg	https://www.inaturalist.org/photos/18263893					2018-05-19T13:30:42Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
2611002387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38851745/original.jpg	https://www.inaturalist.org/photos/38851745					2019-04-15T00:36:38Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
